City/Town,Ward,Pct,"Christopher A. Iannella, Jr.","Helene MacNeal","All Others",Blanks,"Total Votes Cast"
Boston,11,5,563,52,2,65,682
Boston,11,6,609,35,2,42,688
Boston,11,7,791,52,0,53,896
Boston,11,8,"1,093",66,3,79,"1,241"
Boston,11,9,573,29,1,46,649
Boston,11,10,685,29,2,59,775
Boston,12,1,465,44,0,55,564
Boston,12,2,569,30,2,54,655
Boston,12,3,263,22,0,25,310
Boston,12,4,317,22,0,40,379
Boston,12,5,214,13,2,38,267
Boston,12,6,299,23,1,27,350
Boston,12,7,550,31,3,75,659
Boston,12,8,208,11,3,23,245
Boston,12,9,282,19,2,38,341
Boston,13,1,337,27,2,31,397
Boston,13,2,151,19,0,14,184
Boston,13,3,344,57,0,25,426
Boston,13,4,289,30,1,22,342
Boston,13,5,292,24,3,46,365
Boston,13,6,427,51,0,36,514
Boston,13,7,421,133,2,53,609
Boston,13,8,376,98,0,44,518
Boston,13,9,474,88,0,45,607
Boston,13,10,654,220,1,115,990
Boston,14,1,535,37,1,43,616
Boston,14,2,587,40,2,50,679
Boston,14,3,291,15,1,18,325
Boston,14,4,378,27,1,19,425
Boston,14,5,263,10,0,21,294
Boston,14,6,284,16,2,29,331
Boston,14,7,285,11,2,21,319
Boston,14,8,409,19,3,46,477
Boston,14,9,258,26,0,23,307
Boston,14,10,304,34,2,39,379
Boston,14,11,305,20,2,28,355
Boston,14,12,191,8,0,22,221
Boston,14,13,314,22,1,28,365
Boston,14,14,318,12,2,43,375
Boston,15,1,389,29,1,36,455
Boston,15,2,241,15,0,29,285
Boston,15,3,147,14,2,16,179
Boston,15,4,369,75,3,55,502
Boston,15,5,291,32,0,39,362
Boston,15,6,234,85,1,42,362
Boston,15,7,271,26,0,38,335
Boston,15,8,216,69,1,38,324
Boston,15,9,222,67,1,46,336
Boston,16,1,273,69,1,32,375
Boston,16,2,293,116,1,33,443
Boston,16,3,416,73,1,52,542
Boston,16,4,384,75,1,56,516
Boston,16,5,445,130,3,44,622
Boston,16,6,572,137,0,63,772
Boston,16,7,464,170,1,56,691
Boston,16,8,751,245,5,91,"1,092"
Boston,16,9,513,281,2,99,895
Boston,16,10,423,207,1,50,681
Boston,16,11,320,130,2,43,495
Boston,16,12,462,270,3,102,837
Boston,17,1,326,21,1,32,380
Boston,17,2,246,23,0,21,290
Boston,17,3,579,51,1,69,700
Boston,17,4,727,98,1,77,903
Boston,17,5,221,20,4,16,261
Boston,17,6,455,42,0,45,542
Boston,17,7,250,13,0,18,281
Boston,17,8,372,16,2,43,433
Boston,17,9,410,26,1,53,490
Boston,17,10,459,31,1,48,539
Boston,17,11,213,14,0,16,243
Boston,17,12,367,22,1,34,424
Boston,17,13,516,94,2,63,675
Boston,17,14,569,76,0,70,715
Boston,18,1,727,32,2,84,845
Boston,18,2,481,30,1,49,561
Boston,18,3,553,27,2,49,631
Boston,18,4,581,26,2,54,663
Boston,18,5,625,40,2,66,733
Boston,18,6,794,42,3,79,918
Boston,18,7,551,90,2,46,689
Boston,18,8,917,108,0,95,"1,120"
Boston,18,9,659,91,3,69,822
Boston,18,10,"1,047",129,1,102,"1,279"
Boston,18,11,462,54,0,42,558
Boston,18,12,596,103,0,61,760
Boston,18,13,353,37,1,34,425
Boston,18,14,356,41,0,28,425
Boston,18,15,540,46,1,64,651
Boston,18,16,635,203,1,98,937
Boston,18,17,511,104,6,70,691
Boston,18,18,615,141,2,83,841
Boston,18,19,875,176,5,107,"1,163"
Boston,18,20,699,291,4,83,"1,077"
Boston,18,21,682,38,2,81,803
Boston,18,22,709,209,4,82,"1,004"
Boston,18,23,333,46,0,49,428
Boston,19,1,730,36,4,57,827
Boston,19,2,865,121,2,107,"1,095"
Boston,19,3,491,48,0,31,570
Boston,19,4,"1,023",34,0,92,"1,149"
Boston,19,5,727,40,2,60,829
Boston,19,6,"1,064",54,2,105,"1,225"
Boston,19,7,797,41,5,69,912
Boston,19,8,666,46,1,66,779
Boston,19,9,486,21,0,39,546
Boston,19,10,828,87,1,75,991
Boston,19,11,487,57,1,45,590
Boston,19,12,635,66,0,60,761
Boston,19,13,446,48,1,45,540
Boston,20,1,737,144,2,83,966
Boston,20,2,724,136,5,69,934
Boston,20,3,501,205,3,71,780
Boston,20,4,740,68,1,80,889
Boston,20,5,624,269,2,92,987
Boston,20,6,816,235,2,103,"1,156"
Boston,20,7,520,108,1,41,670
Boston,20,8,596,126,1,55,778
Boston,20,9,621,130,1,59,811
Boston,20,10,811,332,5,85,"1,233"
Boston,20,11,402,125,2,55,584
Boston,20,12,508,167,3,78,756
Boston,20,13,429,164,1,65,659
Boston,20,14,424,175,1,68,668
Boston,20,15,681,312,2,83,"1,078"
Boston,20,16,691,355,3,104,"1,153"
Boston,20,17,842,361,4,103,"1,310"
Boston,20,18,471,135,0,72,678
Boston,20,19,456,171,0,79,706
Boston,20,20,747,226,5,76,"1,054"
Boston,20,21,62,14,2,6,84
Braintree,-,3B,681,408,1,65,"1,155"
Braintree,-,4B,636,356,1,60,"1,053"
Braintree,-,6A,811,581,1,94,"1,487"
Cohasset,-,1,825,496,0,91,"1,412"
Cohasset,-,2,843,533,1,75,"1,452"
Cohasset,-,3,902,441,0,101,"1,444"
Dedham,-,1,"1,130",367,0,162,"1,659"
Dedham,-,2,"1,096",498,2,137,"1,733"
Dedham,-,3,791,312,0,87,"1,190"
Dedham,-,4,947,424,1,122,"1,494"
Dedham,-,5,"1,085",531,1,113,"1,730"
Dedham,-,6,"1,047",436,3,119,"1,605"
Dedham,-,7,"1,076",602,0,158,"1,836"
Duxbury,-,1,902,654,2,83,"1,641"
Duxbury,-,2,793,596,0,73,"1,462"
Duxbury,-,3,826,534,1,67,"1,428"
Duxbury,-,4,732,483,0,65,"1,280"
Duxbury,-,5,765,515,1,65,"1,346"
Duxbury,-,6,688,503,0,71,"1,262"
Hanover,-,1,915,945,1,94,"1,955"
Hanover,-,2,872,839,2,93,"1,806"
Hanover,-,3,842,752,1,114,"1,709"
Hanover,-,4,970,870,0,95,"1,935"
Hingham,-,1,"1,097",559,1,95,"1,752"
Hingham,-,2,"1,071",577,3,122,"1,773"
Hingham,-,3,"1,013",571,0,104,"1,688"
Hingham,-,4,"1,103",595,3,120,"1,821"
Hingham,-,5,931,711,0,141,"1,783"
Hingham,-,6,970,554,0,122,"1,646"
Hingham,-,7,612,369,3,63,"1,047"
Hingham,-,7A,748,232,1,62,"1,043"
Holbrook,-,1,592,310,1,41,944
Holbrook,-,2,582,453,1,52,"1,088"
Holbrook,-,3,566,356,0,47,969
Holbrook,-,4,514,354,1,36,905
Hull,-,1,"1,195",538,0,89,"1,822"
Hull,-,2,940,567,0,83,"1,590"
Hull,-,3,"1,220",639,0,91,"1,950"
Marshfield,-,1,"1,026",848,0,66,"1,940"
Marshfield,-,2,882,706,0,56,"1,644"
Marshfield,-,2A,145,65,0,9,219
Marshfield,-,3,"1,041",774,0,87,"1,902"
Marshfield,-,4,841,711,0,51,"1,603"
Marshfield,-,5,889,698,0,59,"1,646"
Marshfield,-,6,"1,204",958,0,86,"2,248"
Marshfield,-,7,"1,030",859,0,74,"1,963"
Norwell,-,1,933,715,1,102,"1,751"
Norwell,-,2,"1,019",883,0,98,"2,000"
Norwell,-,3,"1,008",765,5,97,"1,875"
Norwood,-,1,895,437,1,78,"1,411"
Norwood,-,2,797,394,0,93,"1,284"
Norwood,-,3,895,431,0,105,"1,431"
Norwood,-,4,967,539,1,129,"1,636"
Norwood,-,5,581,225,1,35,842
Norwood,-,6,589,329,0,76,994
Norwood,-,7,786,446,2,95,"1,329"
Norwood,-,8,930,480,1,79,"1,490"
Norwood,-,9,818,547,1,100,"1,466"
Quincy,1,1,576,248,1,49,874
Quincy,1,2,480,224,2,70,776
Quincy,1,3,703,207,0,60,970
Quincy,1,4,927,569,1,109,"1,606"
Quincy,1,5,894,571,3,108,"1,576"
Quincy,2,1,487,206,2,39,734
Quincy,2,2,540,218,1,35,794
Quincy,2,3,398,153,2,43,596
Quincy,2,4,479,227,0,41,747
Quincy,2,5,665,292,1,75,"1,033"
Quincy,3,1,871,306,0,70,"1,247"
Quincy,3,2,702,287,3,67,"1,059"
Quincy,3,3,558,274,1,46,879
Quincy,3,4,843,406,1,60,"1,310"
Quincy,3,5,511,194,0,38,743
Quincy,4,1,608,229,1,35,873
Quincy,4,2,723,398,2,73,"1,196"
Quincy,4,3,763,457,3,82,"1,305"
Quincy,4,4,531,172,2,28,733
Quincy,4,5,532,230,1,27,790
Quincy,5,1,329,111,0,20,460
Quincy,5,1A,214,86,0,20,320
Quincy,5,2,646,206,2,71,925
Quincy,5,3,801,282,1,71,"1,155"
Quincy,5,4,583,244,1,54,882
Quincy,5,5,828,344,0,61,"1,233"
Quincy,6,1,625,277,0,52,954
Quincy,6,2,549,176,0,38,763
Quincy,6,3,734,394,0,58,"1,186"
Quincy,6,4,598,198,2,55,853
Quincy,6,5,"1,047",590,3,121,"1,761"
Rockland,-,1,731,515,1,41,"1,288"
Rockland,-,2,714,546,1,50,"1,311"
Rockland,-,3,537,373,0,24,934
Rockland,-,4,553,443,0,30,"1,026"
Rockland,-,5,578,530,2,34,"1,144"
Rockland,-,6,676,531,1,49,"1,257"
Scituate,-,1,"1,009",653,0,103,"1,765"
Scituate,-,2,"1,010",633,0,107,"1,750"
Scituate,-,3,"1,032",612,0,81,"1,725"
Scituate,-,4,"1,008",681,0,102,"1,791"
Scituate,-,5,"1,004",559,0,96,"1,659"
Scituate,-,6,"1,072",652,1,106,"1,831"
Walpole,-,1,849,479,0,81,"1,409"
Walpole,-,2,858,663,1,100,"1,622"
Walpole,-,2A,12,15,0,1,28
Walpole,-,3,"1,023",686,1,117,"1,827"
Walpole,-,4,706,460,0,65,"1,231"
Walpole,-,5,643,502,1,80,"1,226"
Walpole,-,5A,27,46,0,1,74
Walpole,-,6,866,610,1,82,"1,559"
Walpole,-,7,844,635,0,93,"1,572"
Walpole,-,8,810,668,0,100,"1,578"
Westwood,-,1,"1,046",468,1,121,"1,636"
Westwood,-,2,926,555,1,137,"1,619"
Westwood,-,3,920,473,1,126,"1,520"
Westwood,-,4,722,544,1,121,"1,388"
Westwood,-,5,961,588,0,139,"1,688"
Weymouth,-,1,773,437,1,61,"1,272"
Weymouth,-,2,907,592,0,112,"1,611"
Weymouth,-,3,861,601,1,63,"1,526"
Weymouth,-,4,765,464,3,78,"1,310"
Weymouth,-,5,770,369,1,53,"1,193"
Weymouth,-,6,930,538,0,75,"1,543"
Weymouth,-,7,617,390,2,52,"1,061"
Weymouth,-,8,742,492,1,59,"1,294"
Weymouth,-,9,561,346,1,46,954
Weymouth,-,9A,191,138,0,9,338
Weymouth,-,10,640,385,0,41,"1,066"
Weymouth,-,11,587,348,1,40,976
Weymouth,-,12,862,541,2,83,"1,488"
Weymouth,-,13,505,299,0,36,840
Weymouth,-,14,915,473,2,79,"1,469"
Weymouth,-,15,864,618,1,82,"1,565"
Weymouth,-,16,945,604,1,100,"1,650"
Weymouth,-,17,615,398,2,47,"1,062"
Weymouth,-,18,724,332,0,43,"1,099"
TOTALS,,,"205,182","84,005",418,"21,438","311,043"
